ParticipantName,[data quality]Value,[Gender]Value,MediaName,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,AOI[P]Hit,AOI[A]Hit,AOI[D]Hit,AOI[G]Hit,AOI[J]Hit,AOI[B]Hit,AOI[E]Hit,AOI[H]Hit,AOI[K]Hit,AOI[C]Hit,AOI[F]Hit,AOI[I]Hit,AOI[L]Hit,AOI[N]Hit,AOI[M]Hit,AOI[O]Hit,AOI[Q]Hit,AOI[R]Hit
P43F,<70%,Male,"AF, LBBB.JPG",,62,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,62,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",19,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",19,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",19,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",19,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",19,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",19,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",19,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",19,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,63,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,63,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,63,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,63,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,63,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,63,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,63,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,63,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,63,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,64,Saccade,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,64,Saccade,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,64,Saccade,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,64,Saccade,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,64,Saccade,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,64,Saccade,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,64,Saccade,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,64,Saccade,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,64,Saccade,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,64,Saccade,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,64,Saccade,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,65,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",20,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",20,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",20,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",20,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",20,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",20,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,66,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,66,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,66,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,66,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,66,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,66,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,66,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,67,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,67,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,67,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,67,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,67,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,67,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,67,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,67,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,67,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,67,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,68,Saccade,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,69,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,69,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,69,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,69,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,69,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,69,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,69,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43F,<70%,Male,"AF, LBBB.JPG",,70,Saccade,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
